datetime,time,code,price,value,comm,signal
2021-09-22,2021-09-22,127006,114.89,10527.362760638947,11.489,SELL
2021-09-22,2021-09-22,123013,334.0,3410.0,3.34,SELL
2021-09-22,2021-09-22,128033,122.8,1228.0,1.228,BUY
2021-09-22,2021-09-22,128014,121.2,1212.0,1.212,BUY
2021-09-22,2021-09-22,128022,103.2,1032.0,1.032,BUY
2021-09-22,2021-09-22,128042,109.14000000000001,1091.4,1.0914,BUY
2021-09-22,2021-09-22,113534,330.0,3501.0,3.3000000000000003,SELL
2021-09-22,2021-09-22,123025,133.5,1335.0,1.335,BUY
2021-09-22,2021-09-22,113024,120.0,1200.0,1.2,BUY
2021-09-22,2021-09-22,127003,107.33,1073.3,1.0733,BUY
2021-09-22,2021-09-22,113017,101.0,1010.0,1.01,BUY
2021-09-22,2021-09-22,110047,119.02000000000001,1190.2,1.1902,BUY
2021-09-22,2021-09-22,113025,348.0,3555.2,3.48,SELL
2021-09-22,2021-09-22,113505,114.0,1140.0,1.1400000000000001,BUY
2021-09-22,2021-09-22,132018,123.79,1237.9,1.2379,BUY
2021-09-22,2021-09-22,132004,102.72,1027.2,1.0272000000000001,BUY
2021-09-22,2021-09-22,128035,114.44000000000001,1144.4,1.1444,BUY
2021-09-22,2021-09-22,128035,114.44,3547.2750000000005,3.4332,SELL
2021-09-22,2021-09-22,123002,112.88,1128.8,1.1288,BUY
2021-09-22,2021-09-22,123002,112.87999999999998,3474.8250000000003,3.3863999999999996,SELL
2021-09-22,2021-09-22,113530,108.3,3328.5,3.2489999999999997,SELL
2021-09-22,2021-09-22,113011,113.0,3465.0,3.3899999999999997,SELL
2021-09-22,2021-09-22,110045,121.87999999999998,3699.6,3.6563999999999997,SELL
2021-09-22,2021-09-22,123004,103.68000000000002,4247.6,4.147200000000001,SELL
2021-09-22,2021-09-22,123015,247.0,4033.8,4.94,SELL
2021-09-22,2021-09-22,128025,113.21,3438.3,3.3962999999999997,SELL
2021-09-22,2021-09-22,128021,109.86,3254.7,3.2958,SELL
2021-09-22,2021-09-22,110041,145.5,4015.5,4.365,SELL
2021-09-22,2021-09-22,123023,109.67,1096.7,1.0967,BUY
2021-09-22,2021-09-22,123023,109.67,3382.5750000000003,3.2901,SELL
2021-09-22,2021-09-22,113026,127.0,3723.8999999999996,3.81,SELL
2021-09-22,2021-09-22,113014,136.0,1360.0,1.36,BUY
2021-09-22,2021-09-22,113014,136.0,2986.666666666667,2.72,SELL
2021-09-22,2021-09-22,110057,115.0,3566.3999999999996,3.4499999999999997,SELL
2021-09-22,2021-09-22,128062,88.4,884.0,0.8840000000000001,BUY
2021-09-22,2021-09-22,128062,88.4,3708.8,3.5360000000000005,SELL
2021-09-22,2021-09-22,127007,101.95,4180.0,4.078,SELL
2021-09-22,2021-09-22,128029,164.86,3460.0,3.2972,SELL
2021-09-22,2021-09-22,128056,110.0,1100.0,1.1,BUY
2021-09-22,2021-09-22,128056,110.0,3391.7999999999997,3.3,SELL
2021-09-22,2021-09-22,123018,205.0,4078.0,4.1,SELL
2021-09-22,2021-09-22,110055,189.0,3800.0,3.7800000000000002,SELL
2021-09-22,2021-09-22,128041,285.47,2920.0,2.8547000000000002,SELL
2021-09-22,2021-09-22,113519,105.14000000000001,4274.4,4.2056000000000004,SELL
2021-09-22,2021-09-22,123010,106.5,1065.0,1.065,BUY
2021-09-22,2021-09-22,110058,106.46,1064.6,1.0646,BUY
2021-09-22,2021-09-22,132008,105.05999999999999,1050.6,1.0506,BUY
2021-09-22,2021-09-22,123011,110.0,1100.0,1.1,BUY
2021-09-22,2021-09-22,128026,115.0,1150.0,1.1500000000000001,BUY
2021-09-22,2021-09-22,128034,107.5,1075.0,1.075,BUY
2021-09-22,2021-09-22,113009,126.5,1265.0,1.2650000000000001,BUY
2021-09-22,2021-09-22,128015,102.7,1027.0,1.0270000000000001,BUY
2021-09-22,2021-09-22,110051,115.5,1155.0,1.155,BUY
2021-09-22,2021-09-22,113532,103.67,1036.7,1.0367,BUY
2021-09-22,2021-09-22,128063,114.4,1144.0,1.1440000000000001,BUY
2021-09-22,2021-09-22,110034,111.5,1115.0,1.115,BUY
2021-09-22,2021-09-22,128053,130.8,1308.0,1.308,BUY
2021-09-22,2021-09-22,113502,134.0,1340.0,1.34,BUY
2021-09-22,2021-09-22,113021,107.39000000000001,1073.9,1.0739,BUY
2021-09-22,2021-09-22,123014,132.05,1320.5,1.3205000000000002,BUY
2021-09-22,2021-09-22,110053,115.89000000000001,1158.9,1.1589,BUY
2021-09-22,2021-09-22,128049,105.0,1050.0,1.05,BUY
2021-09-22,2021-09-22,128040,112.5,1125.0,1.125,BUY
2021-09-22,2021-09-22,128039,111.0,1110.0,1.11,BUY
2021-09-22,2021-09-22,128048,118.6,1186.0,1.186,BUY
2021-09-22,2021-09-22,110043,118.48999999999998,1184.8999999999999,1.1849,BUY
2021-09-23,2021-09-23,132015,103.9,4119.2,4.156000000000001,SELL
2021-09-23,2021-09-23,132009,104.33,1043.3,1.0433,BUY
2021-09-23,2021-09-23,128023,108.66,11952.6,11.9526,BUY
2021-09-23,2021-09-23,128044,98.12999999999998,11775.599999999999,11.775599999999999,BUY
2021-09-23,2021-09-23,128037,111.4,12254.0,12.254000000000001,BUY
2021-09-23,2021-09-23,110033,131.7,11852.999999999998,11.852999999999998,BUY
2021-09-23,2021-09-23,127006,115.0,10527.362760638947,11.5,SELL
2021-09-24,2021-09-24,113525,199.97,11998.2,11.998199999999999,BUY
2021-09-24,2021-09-24,128013,114.65,11793.623809523811,12.611500000000001,SELL
2021-09-24,2021-09-24,110033,133.49,12014.1,12.014100000000001,BUY
2021-09-24,2021-09-24,128057,133.1,11306.699999999999,11.979,SELL
2021-09-24,2021-09-24,123024,114.3,12573.0,12.573,BUY
2021-09-24,2021-09-24,127006,116.3,10527.362760638947,11.63,SELL
2021-09-24,2021-09-24,113527,159.93,11195.1,11.195100000000002,BUY
2021-09-27,2021-09-27,128013,113.4,11793.623809523811,12.474,SELL
2021-09-27,2021-09-27,110033,125.98999999999998,10079.199999999999,10.0792,BUY
2021-09-27,2021-09-27,128057,130.13,10050.4,10.4104,SELL
2021-09-27,2021-09-27,127006,115.96,2105.472552127789,2.3192,SELL
2021-09-27,2021-09-27,113504,156.89,9413.4,9.4134,BUY
2021-09-28,2021-09-28,113525,194.11,11646.6,11.646600000000001,BUY
2021-09-29,2021-09-29,113525,193.92,3878.3999999999996,3.8783999999999996,BUY
2021-09-30,2021-09-30,113016,354.91,22450.0,17.745500000000003,SELL
2021-09-30,2021-09-30,128046,160.0,13937.0,11.200000000000001,SELL
2021-09-30,2021-09-30,128033,130.0,1228.0,1.3,SELL
2021-09-30,2021-09-30,128014,111.38,1212.0,1.1138,SELL
2021-09-30,2021-09-30,128022,104.1,1032.0,1.041,SELL
2021-09-30,2021-09-30,128042,111.30999999999999,1091.4,1.1131,SELL
2021-09-30,2021-09-30,123025,133.0,1335.0,1.33,SELL
2021-09-30,2021-09-30,113024,118.2,1200.0,1.1820000000000002,SELL
2021-09-30,2021-09-30,127003,108.05,1073.3,1.0805,SELL
2021-09-30,2021-09-30,113017,101.29,1010.0,1.0129000000000001,SELL
2021-09-30,2021-09-30,110047,118.48999999999998,1190.2,1.1849,SELL
2021-09-30,2021-09-30,113505,116.5,1140.0,1.165,SELL
2021-09-30,2021-09-30,132018,131.01,1237.9,1.3101,SELL
2021-09-30,2021-09-30,132004,103.3,1027.2,1.033,SELL
2021-09-30,2021-09-30,128035,113.08,1182.4250000000002,1.1308,SELL
2021-09-30,2021-09-30,123002,113.8,1158.275,1.138,SELL
2021-09-30,2021-09-30,123023,118.05999999999999,1127.525,1.1806,SELL
2021-09-30,2021-09-30,128062,89.92,899.2,0.8992,BUY
2021-09-30,2021-09-30,128062,89.92,913.2,0.8992,SELL
2021-09-30,2021-09-30,128056,110.5,1130.6,1.105,SELL
2021-09-30,2021-09-30,123010,106.85999999999999,1065.0,1.0686,SELL
2021-09-30,2021-09-30,110058,106.46,1064.6,1.0646,SELL
2021-09-30,2021-09-30,132008,105.0,1050.6,1.05,SELL
2021-09-30,2021-09-30,123011,109.29,1100.0,1.0929,SELL
2021-09-30,2021-09-30,128026,111.88,1150.0,1.1188,SELL
2021-09-30,2021-09-30,128034,108.4,1075.0,1.084,SELL
2021-09-30,2021-09-30,113009,120.42,1265.0,1.2042,SELL
2021-09-30,2021-09-30,128015,102.98999999999998,1027.0,1.0299,SELL
2021-09-30,2021-09-30,110051,117.0,1155.0,1.17,SELL
2021-09-30,2021-09-30,132009,105.41,1043.3,1.0541,SELL
2021-09-30,2021-09-30,113532,104.8,1036.7,1.048,SELL
2021-09-30,2021-09-30,128063,113.8,1144.0,1.138,SELL
2021-09-30,2021-09-30,110034,112.93000000000002,1115.0,1.1293000000000002,SELL
2021-09-30,2021-09-30,128053,127.7,1308.0,1.2770000000000001,SELL
2021-09-30,2021-09-30,113502,133.79,1340.0,1.3378999999999999,SELL
2021-09-30,2021-09-30,113021,107.43000000000002,1073.9,1.0743,SELL
2021-09-30,2021-09-30,123014,129.5,1320.5,1.295,SELL
2021-09-30,2021-09-30,110053,117.25,1158.9,1.1725,SELL
2021-09-30,2021-09-30,128049,105.5,1050.0,1.055,SELL
2021-09-30,2021-09-30,128040,112.5,1125.0,1.125,SELL
2021-09-30,2021-09-30,128039,109.51000000000002,1110.0,1.0951000000000002,SELL
2021-09-30,2021-09-30,128048,119.48999999999998,1186.0,1.1949,SELL
2021-09-30,2021-09-30,110043,119.01000000000002,1184.8999999999999,1.1901000000000002,SELL
2021-10-08,2021-10-08,128037,109.7,12067.0,12.067,BUY
2021-10-08,2021-10-08,110033,116.1,11610.0,11.61,BUY
2021-10-11,2021-10-11,128037,110.9,12199.0,12.199,BUY
2021-10-11,2021-10-11,110033,117.44,11744.0,11.744,BUY
2021-10-12,2021-10-12,113525,198.0,11880.0,11.879999999999999,BUY
2021-10-12,2021-10-12,128037,110.49,12153.9,12.1539,BUY
2021-10-13,2021-10-13,113525,195.99,1959.9,1.9599000000000002,BUY
2021-10-14,2021-10-14,128013,113.0,10721.47619047619,11.3,SELL
2021-10-14,2021-10-14,128062,89.94,913.2,0.8994,SELL
2021-10-15,2021-10-15,128023,107.51,11826.1,11.8261,BUY
2021-10-18,2021-10-18,128013,113.59,10721.47619047619,11.359000000000002,SELL
2021-10-18,2021-10-18,113017,101.29,1012.9000000000001,1.0129000000000001,BUY
2021-10-18,2021-10-18,132004,102.85,1028.5,1.0285,BUY
2021-10-18,2021-10-18,123004,103.0,1030.0,1.03,BUY
2021-10-18,2021-10-18,128062,89.25,892.5,0.8925000000000001,BUY
2021-10-18,2021-10-18,127007,101.75,1017.5,1.0175,BUY
2021-10-18,2021-10-18,132015,104.79,1047.9,1.0479,BUY
2021-10-18,2021-10-18,128015,102.84,1028.4,1.0284,BUY
2021-10-18,2021-10-18,113532,104.02000000000001,1040.2,1.0402,BUY
2021-10-18,2021-10-18,128049,104.47999999999999,1044.8,1.0448,BUY
2021-10-19,2021-10-19,128013,117.1,7505.033333333334,8.197000000000001,SELL
2021-10-19,2021-10-19,128037,108.27000000000001,2165.4,2.1654,BUY
2021-10-19,2021-10-19,110033,111.88,2237.6,2.2376,BUY
2021-10-19,2021-10-19,128057,133.5,2670.0,2.67,BUY
2021-10-19,2021-10-19,127006,109.55999999999999,2191.2,2.1912000000000003,BUY
2021-10-20,2021-10-20,128013,115.6,1156.0,1.156,BUY
2021-10-20,2021-10-20,128057,141.2,2670.0,2.824,SELL
2021-10-20,2021-10-20,127006,111.2,2191.2,2.224,SELL
2021-10-20,2021-10-20,113527,159.24,1592.4,1.5924,BUY
2021-10-20,2021-10-20,113504,175.0,11532.759677419353,12.250000000000002,SELL
2021-10-20,2021-10-20,127005,123.10999999999999,1231.1,1.2311,BUY
2021-10-20,2021-10-20,128046,153.92,1539.1999999999998,1.5392,BUY
2021-10-20,2021-10-20,127012,109.85,1098.5,1.0985,BUY
2021-10-20,2021-10-20,123012,146.32,1463.1999999999998,1.4632,BUY
2021-10-20,2021-10-20,128033,121.59,1215.9,1.2159,BUY
2021-10-20,2021-10-20,128014,110.0,1100.0,1.1,BUY
2021-10-20,2021-10-20,128022,106.1,2122.0,2.122,BUY
2021-10-21,2021-10-21,128013,115.4,1156.0,1.1540000000000001,SELL
2021-10-21,2021-10-21,128037,108.5,6510.0,6.51,BUY
2021-10-22,2021-10-22,128013,113.62,1136.2,1.1362,BUY
2021-10-22,2021-10-22,113504,173.6,11532.759677419353,12.152000000000001,SELL
2021-10-22,2021-10-22,127005,123.5,1235.0,1.235,BUY
2021-10-22,2021-10-22,128046,158.15,1539.1999999999998,1.5815000000000001,SELL
2021-10-22,2021-10-22,127012,110.65,1106.5,1.1065,BUY
2021-10-22,2021-10-22,123012,146.48,1463.1999999999998,1.4647999999999999,SELL
2021-10-22,2021-10-22,128033,121.0,1215.9,1.21,SELL
2021-10-22,2021-10-22,128014,109.63,1100.0,1.0963,SELL
2021-10-22,2021-10-22,128022,105.55,2122.0,2.1109999999999998,SELL
2021-10-22,2021-10-22,127004,155.2,1552.0,1.5519999999999998,BUY
2021-10-22,2021-10-22,128018,104.47999999999999,1044.8,1.0448,BUY
2021-10-22,2021-10-22,128042,108.58,1085.8,1.0858,BUY
2021-10-22,2021-10-22,123025,140.0,1400.0,1.4000000000000001,BUY
2021-10-22,2021-10-22,113024,114.98999999999998,1149.8999999999999,1.1499,BUY
2021-10-22,2021-10-22,127003,108.19000000000001,1081.9,1.0819,BUY
2021-10-22,2021-10-22,113017,101.35,1012.9000000000001,1.0135,SELL
2021-10-22,2021-10-22,110047,118.35,1183.5,1.1835,BUY
2021-10-22,2021-10-22,113505,114.15,1141.5,1.1415000000000002,BUY
2021-10-22,2021-10-22,132018,125.67,1256.7,1.2567000000000002,BUY
2021-10-22,2021-10-22,132004,102.87,1028.5,1.0287000000000002,SELL
2021-10-22,2021-10-22,128035,114.51000000000002,1145.1000000000001,1.1451,BUY
2021-10-22,2021-10-22,123002,111.9,1119.0,1.119,BUY
2021-10-22,2021-10-22,113011,115.7,1157.0,1.157,BUY
2021-10-22,2021-10-22,110045,116.48999999999998,1164.8999999999999,1.1649,BUY
2021-10-22,2021-10-22,123004,103.4,1030.0,1.034,SELL
2021-10-22,2021-10-22,128025,115.0,1150.0,1.1500000000000001,BUY
2021-10-25,2021-10-25,128013,113.0,1136.2,1.1300000000000001,SELL
2021-10-25,2021-10-25,128037,107.86,3235.8,3.2358,BUY
2021-10-26,2021-10-26,128013,112.79,1127.9,1.1279000000000001,BUY
2021-10-26,2021-10-26,113516,119.67,11405.55,11.967,SELL
2021-10-26,2021-10-26,127006,111.3,1113.0,1.113,BUY
2021-10-26,2021-10-26,113527,150.33,1503.3000000000002,1.5033,BUY
2021-10-26,2021-10-26,123022,190.0,9042.457894736845,11.4,SELL
2021-10-26,2021-10-26,127005,124.6,1246.0,1.246,BUY
2021-10-26,2021-10-26,128046,153.0,1530.0,1.53,BUY
2021-10-26,2021-10-26,110056,123.7,11640.0,12.370000000000001,SELL
2021-10-26,2021-10-26,127012,109.2,1092.0,1.092,BUY
2021-10-26,2021-10-26,123012,147.09,1470.9,1.4709,BUY
2021-10-26,2021-10-26,128033,121.03,1210.3,1.2103,BUY
2021-10-26,2021-10-26,128014,109.78,1097.8,1.0978,BUY
2021-10-26,2021-10-26,128022,104.89000000000001,1048.9,1.0489,BUY
2021-10-26,2021-10-26,127004,161.0,1552.0,1.61,SELL
2021-10-26,2021-10-26,128018,103.0,1044.8,1.03,SELL
2021-10-26,2021-10-26,128042,108.58,1085.8,1.0858,SELL
2021-10-26,2021-10-26,123025,139.21,1400.0,1.3921000000000001,SELL
2021-10-26,2021-10-26,113024,116.25,1149.8999999999999,1.1625,SELL
2021-10-26,2021-10-26,127003,108.17,1081.9,1.0817,SELL
2021-10-26,2021-10-26,113017,101.28,1012.8,1.0128,BUY
2021-10-26,2021-10-26,110047,117.29,1183.5,1.1729,SELL
2021-10-26,2021-10-26,113505,118.47999999999999,1141.5,1.1848,SELL
2021-10-26,2021-10-26,132018,125.5,1256.7,1.2550000000000001,SELL
2021-10-26,2021-10-26,132004,102.85999999999999,1028.6,1.0286,BUY
2021-10-26,2021-10-26,128035,115.9,1145.1000000000001,1.159,SELL
2021-10-26,2021-10-26,123002,111.65,1119.0,1.1165,SELL
2021-10-26,2021-10-26,113530,107.67,1076.7,1.0767,BUY
2021-10-26,2021-10-26,113011,114.9,1157.0,1.149,SELL
2021-10-26,2021-10-26,110045,114.9,1164.8999999999999,1.149,SELL
2021-10-26,2021-10-26,123004,103.30999999999999,1033.1,1.0331000000000001,BUY
2021-10-26,2021-10-26,128025,114.34,1150.0,1.1434,SELL
2021-10-26,2021-10-26,128021,107.97999999999999,1079.8,1.0798,BUY
2021-10-26,2021-10-26,110041,158.97,1589.7,1.5897000000000001,BUY
2021-10-26,2021-10-26,123023,113.60999999999999,1136.1,1.1361,BUY
2021-10-26,2021-10-26,113026,127.05,1270.5,1.2705,BUY
2021-10-26,2021-10-26,110057,116.51000000000002,1165.1000000000001,1.1651,BUY
2021-10-26,2021-10-26,128062,89.45,892.5,0.8945000000000001,SELL
2021-10-26,2021-10-26,127007,102.47,1017.5,1.0247,SELL
2021-10-26,2021-10-26,128029,155.0,1550.0,1.55,BUY
2021-10-26,2021-10-26,128056,111.2,1112.0,1.112,BUY
2021-10-26,2021-10-26,123018,182.0,1820.0,1.82,BUY
2021-10-26,2021-10-26,110055,180.88,1808.8,1.8088,BUY
2021-10-26,2021-10-26,132015,105.10999999999999,1047.9,1.0511,SELL
2021-10-26,2021-10-26,113519,105.78,1057.8,1.0578,BUY
2021-10-26,2021-10-26,127011,159.0,1590.0,1.59,BUY
2021-10-26,2021-10-26,123010,106.19000000000001,1061.9,1.0619,BUY
2021-10-26,2021-10-26,110058,109.97999999999999,1099.8,1.0998,BUY
2021-10-26,2021-10-26,132008,105.3,1053.0,1.053,BUY
2021-10-26,2021-10-26,123011,110.8,1108.0,1.108,BUY
2021-10-26,2021-10-26,128026,104.0,1040.0,1.04,BUY
2021-10-26,2021-10-26,128034,108.91,1089.1,1.0891,BUY
2021-10-26,2021-10-26,113009,131.33,1313.3000000000002,1.3133000000000001,BUY
2021-10-26,2021-10-26,128015,103.0,1028.4,1.03,SELL
2021-10-26,2021-10-26,110051,116.9,1169.0,1.169,BUY
2021-10-26,2021-10-26,132009,105.47999999999999,1054.8,1.0548,BUY
2021-10-26,2021-10-26,113532,104.23999999999998,1040.2,1.0424,SELL
2021-10-26,2021-10-26,128063,114.0,1140.0,1.1400000000000001,BUY
2021-10-26,2021-10-26,110034,110.96,1109.6,1.1096,BUY
2021-10-26,2021-10-26,128053,126.53,1265.3,1.2653,BUY
2021-10-26,2021-10-26,113502,133.65,1336.5,1.3365,BUY
2021-10-26,2021-10-26,113021,107.62,1076.2,1.0762,BUY
2021-10-26,2021-10-26,123014,125.8,1258.0,1.258,BUY
2021-10-26,2021-10-26,110053,119.89000000000001,1198.9,1.1989,BUY
2021-10-26,2021-10-26,128049,105.41,1044.8,1.0541,SELL
2021-10-26,2021-10-26,128040,118.0,1180.0,1.18,BUY
2021-10-27,2021-10-27,128013,111.0,1127.9,1.11,SELL
2021-10-27,2021-10-27,128037,108.22999999999999,8658.4,8.6584,BUY
2021-10-27,2021-10-27,113504,173.58,11532.759677419353,12.150600000000003,SELL
2021-10-28,2021-10-28,128013,110.19,13222.8,13.2228,BUY
2021-10-29,2021-10-29,113525,225.0,10346.364864864865,11.25,SELL
2021-10-29,2021-10-29,113516,119.68,11405.55,11.968000000000002,SELL
2021-10-29,2021-10-29,127006,108.21,1113.0,1.0821,SELL
2021-10-29,2021-10-29,123022,189.0,9042.457894736845,11.34,SELL
2021-10-29,2021-10-29,128046,136.81,1530.0,1.3681,SELL
2021-10-29,2021-10-29,110056,123.48,11640.0,12.348,SELL
2021-10-29,2021-10-29,123012,152.0,1470.9,1.52,SELL
2021-10-29,2021-10-29,128033,115.5,1210.3,1.155,SELL
2021-10-29,2021-10-29,128014,108.7,1097.8,1.087,SELL
2021-10-29,2021-10-29,128022,105.3,1048.9,1.053,SELL
2021-10-29,2021-10-29,113017,101.28,1012.8,1.0128,SELL
2021-10-29,2021-10-29,132004,102.89000000000001,1028.6,1.0289,SELL
2021-10-29,2021-10-29,113530,108.2,1076.7,1.082,SELL
2021-10-29,2021-10-29,123004,103.3,1033.1,1.033,SELL
2021-10-29,2021-10-29,128021,108.5,1079.8,1.085,SELL
2021-10-29,2021-10-29,110041,142.01,1589.7,1.4201,SELL
2021-10-29,2021-10-29,123023,107.0,1136.1,1.07,SELL
2021-10-29,2021-10-29,113026,127.25,1270.5,1.2725,SELL
2021-10-29,2021-10-29,110057,113.59,1165.1000000000001,1.1359000000000001,SELL
2021-10-29,2021-10-29,128029,153.38,1550.0,1.5338,SELL
2021-10-29,2021-10-29,128056,112.31999999999998,1112.0,1.1232,SELL
2021-10-29,2021-10-29,123018,190.22,1820.0,1.9022000000000001,SELL
2021-10-29,2021-10-29,110055,177.01,1808.8,1.7701,SELL
2021-10-29,2021-10-29,113519,105.77000000000001,1057.8,1.0577,SELL
2021-10-29,2021-10-29,127011,154.99,1590.0,1.5499,SELL
2021-10-29,2021-10-29,123010,105.12,1061.9,1.0512000000000001,SELL
2021-10-29,2021-10-29,110058,111.7,1099.8,1.117,SELL
2021-10-29,2021-10-29,132008,105.4,1053.0,1.054,SELL
2021-10-29,2021-10-29,123011,109.17,1108.0,1.0917000000000001,SELL
2021-10-29,2021-10-29,128026,104.05,1040.0,1.0405,SELL
2021-10-29,2021-10-29,128034,107.64000000000001,1089.1,1.0764,SELL
2021-10-29,2021-10-29,113009,125.25,1313.3000000000002,1.2525,SELL
2021-10-29,2021-10-29,110051,120.1,1169.0,1.201,SELL
2021-10-29,2021-10-29,132009,104.53,1054.8,1.0453000000000001,SELL
2021-10-29,2021-10-29,128063,112.8,1140.0,1.128,SELL
2021-10-29,2021-10-29,110034,109.6,1109.6,1.0959999999999999,SELL
2021-10-29,2021-10-29,128053,124.5,1265.3,1.245,SELL
2021-10-29,2021-10-29,113502,122.7,1336.5,1.227,SELL
